GEOID,City,Unit,Area,PopDensity,HomeOwn,SingleFamily,Edu,HomeValue,Income,White,Wealth,Gini,geometry
5002376525,Warren,678,103251943.75884119,1.5970643650558885e-5,0.8082595870206489,0.6951754385964912,0.6356453028972783,365200,64022,0.9642207398423287,0.7986658580958157,0.6067,"list(c(-72.934285, -72.893189, -72.891703, -72.868463, -72.861766, -72.841677, -72.840886, -72.812127, -72.806256, -72.800376, -72.782261, -72.770121, -72.821553, -72.847154, -72.851439, -72.854622, -72.896904, -72.909019, -72.916778, -72.921762, -72.923016, -72.925957, -72.928077, -72.933281, -72.934285, 44.163619, 44.165309, 44.160781, 44.154563, 44.152325, 44.146296, 44.146085, 44.138239, 44.136432, 44.135043, 44.129784, 44.126433, 44.052634, 44.060044, 44.061034, 44.062055, 44.07366, 44.072587, 
44.071886, 44.094721, 44.103401, 44.113773, 44.127181, 44.153997, 44.163619))"
5002376975,Waterbury,2138,128568442.48803557,3.998648424537316e-5,0.6702525724976613,0.6768033946251768,0.48787210584343993,311100,77963,0.9690721649484536,0.8735993709455475,0.4326,"list(c(-72.804995, -72.765856, -72.749796, -72.739243, -72.729694, -72.724269, -72.720009, -72.684457, -72.654398, -72.671257, -72.66318, -72.668307, -72.660136, -72.671539, -72.678161, -72.694797, -72.704572, -72.715459, -72.716576, -72.719331, -72.723957, -72.726487, -72.733166, -72.739688, -72.740774, -72.741697, -72.7431, -72.744194, -72.745447, -72.74778, -72.754862, -72.757112, -72.758011, -72.758815, -72.762847, -72.763868, -72.763664, -72.762128, -72.762085, -72.764357, -72.768137, -72.771649, 
-72.77269, -72.773864, -72.776576, -72.781241, -72.785434, -72.795166, -72.79763, -72.799573, -72.803093, -72.804604, -72.80929, -72.810976, -72.812516, -72.815426, -72.818591, -72.821623, -72.824876, -72.826112, -72.825747, -72.804465, -72.839132, -72.804995, 44.451676, 44.442595, 44.436466, 44.43284, 44.428876, 44.426266, 44.425019, 44.41062, 44.398224, 44.375758, 44.372773, 44.366316, 44.363624, 44.347453, 44.34968, 44.326148, 44.329615, 44.314387, 44.312525, 44.314256, 44.314258, 44.317838, 44.322142, 
44.322703, 44.323363, 44.325612, 44.326995, 44.327562, 44.328106, 44.328785, 44.328783, 44.329854, 44.331833, 44.33239, 44.333597, 44.33731, 44.338314, 44.341528, 44.342056, 44.343441, 44.344146, 44.343209, 44.343554, 44.347762, 44.351252, 44.352246, 44.351833, 44.354602, 44.354839, 44.355778, 44.359829, 44.359845, 44.358283, 44.358568, 44.360224, 44.360332, 44.357756, 44.357361, 44.358094, 44.35919, 44.360082, 44.390468, 44.403355, 44.451676))"
5002385525,Woodbury,335,101024296.29381701,8.225744008977172e-6,0.8507462686567164,0.8101851851851852,0.34299516908212563,211200,63542,0.9855595667870036,0.9001203369434416,0.3465,"list(c(-72.490548, -72.47031, -72.462144, -72.438843, -72.434315, -72.381117, -72.321277, -72.325488, -72.374171, -72.37454, -72.380629, -72.431955, -72.486808, -72.490548, 44.425693, 44.454447, 44.468165, 44.499979, 44.506098, 44.485666, 44.462572, 44.457587, 44.391564, 44.390835, 44.382911, 44.402786, 44.424044, 44.425693))"
5002386125,Worcester,424,100041938.07793726,1.024570314902814e-5,0.8183962264150944,0.7398648648648649,0.3997326203208556,243000,60769,0.9590243902439024,0.8426745329400197,0.3879,"list(c(-72.596807, -72.546511, -72.544364, -72.492914, -72.499553, -72.550612, -72.654398, -72.596807, 44.479292, 44.451975, 44.451123, 44.42303, 44.415565, 44.345628, 44.398224, 44.479292))"
5002501900,Athens,179,33933747.2146883,1.2023428989987767e-5,0.7206703910614525,0.6181818181818182,0.2140468227424749,186400,47813,0.9828431372549019,0.6102941176470589,0.4298,"list(c(-72.639957, -72.639344, -72.632967, -72.631914, -72.631435, -72.62585, -72.625355, -72.627174, -72.626951, -72.557928, -72.55801, -72.563046, -72.563852, -72.56542, -72.575148, -72.605429, -72.596172, -72.624597, -72.640371, -72.639957, 43.125416, 43.127839, 43.129113, 43.12976, 43.131583, 43.13664, 43.137487, 43.137581, 43.139005, 43.148786, 43.148058, 43.128216, 43.125068, 43.115665, 43.071099, 43.072133, 43.103879, 43.105858, 43.10614, 43.125416))"
5002507900,Brattleboro,5478,83779135.84938364,1.375521468819827e-4,0.4779116465863454,0.4918265813788202,0.4259880239520958,214000,38176,0.9297119055883374,0.693484521238301,0.4891,"list(c(-72.678431, -72.678114, -72.677162, -72.622139, -72.600189, -72.582307, -72.550883, -72.538531, -72.5327503134955, -72.532777, -72.537287, -72.540708, -72.546491, -72.552025, -72.552834, -72.555415, -72.555131, -72.556214, -72.5561773621851, -72.556112, -72.555132, -72.554232, -72.5550570306009, -72.556270395012, -72.557247, -72.5565766339102, -72.5562927331913, -72.553426, -72.54855, -72.547402, -72.547244, -72.5460500906424, -72.545669, -72.5453691000602, -72.546579, -72.561289, -72.567184, 
-72.574591, -72.589393, -72.600734, -72.65317, -72.681072, -72.678431, 42.877048, 42.878799, 42.89898, 42.89802, 42.897515, 42.897121, 42.896638, 42.896417, 42.8961142343344, 42.896076, 42.89187, 42.889379, 42.88714, 42.885631, 42.884968, 42.875428, 42.871058, 42.86695, 42.8666992824039, 42.866252, 42.865731, 42.860038, 42.8581173068696, 42.8552925623253, 42.853019, 42.851911957334, 42.8514431236422, 42.846709, 42.842021, 42.837587, 42.834192, 42.827814628936, 42.825779, 42.8240013564952, 42.823823, 
42.824384, 42.82462, 42.824883, 42.825466, 42.825905, 42.826979, 42.827222, 42.877048))"
5002509475,Brookline,228,33330206.73565039,1.662155906784205e-5,0.8728070175438597,0.8448275862068966,0.2781954887218045,206900,58542,0.983754512635379,0.740072202166065,0.4225,"list(c(-72.650473, -72.648284, -72.649029, -72.650016, -72.623979, -72.62123, -72.605429, -72.575148, -72.583114, -72.586165, -72.588455, -72.593282, -72.597919, -72.60044, -72.606087, -72.607262, -72.608453, -72.635666, -72.646744, -72.646889, -72.646302, -72.64466, -72.637332, -72.633929, -72.630377, -72.631505, -72.634527, -72.632351, -72.633019, -72.636398, -72.639337, -72.638282, -72.640762, -72.641678, -72.639193, -72.63991, -72.642219, -72.645867, -72.648275, -72.650543, -72.650473, 43.014846, 
43.015833, 43.018203, 43.018977, 43.01798, 43.01794, 43.072133, 43.071099, 43.034616, 43.023397, 43.023423, 43.008103, 43.00008, 42.991241, 42.991644, 42.989178, 42.968221, 42.96913, 42.969301, 42.971835, 42.977202, 42.978799, 42.979918, 42.980942, 42.983542, 42.983368, 42.989314, 42.994419, 42.995145, 42.995273, 42.996448, 42.998577, 43.000867, 43.00314, 43.004035, 43.006248, 43.008238, 43.009895, 43.012352, 43.013872, 43.014846))"
5002517875,Dover,531,91207343.34508844,1.1260058262132295e-5,0.7401129943502824,0.6723549488054608,0.4437340153452685,276900,51806,0.9503407984420643,0.7663096397273612,0.4306,"list(c(-72.918154, -72.892328, -72.885761, -72.87956, -72.874543, -72.853417, -72.777562, -72.754795, -72.774838, -72.775641, -72.797349, -72.798595, -72.833377, -72.83668, -72.845858, -72.876889, -72.885444, -72.921376, -72.918154, 42.990631, 42.990632, 42.990926, 42.990313, 42.989906, 42.989426, 42.987693, 42.98724, 42.924046, 42.921669, 42.922145, 42.922173, 42.923695, 42.924, 42.924151, 42.925263, 42.925796, 42.926792, 42.990631))"
5002518325,Dummerston,827,79700186.91561109,2.3713871612386404e-5,0.8162031438935913,0.7632093933463796,0.45094217024041583,268000,68594,0.9793650793650793,0.8634920634920635,0.4275,"list(c(-72.675911, -72.647337, -72.641106, -72.640929, -72.635666, -72.608453, -72.590734, -72.582102, -72.570752, -72.548461, -72.533782, -72.522161, -72.521704, -72.520378, -72.5209035574281, -72.532186, -72.534117, -72.534554, -72.533901, -72.531693, -72.529763, -72.52855, -72.527431, -72.526624, -72.526346, -72.5264981448316, -72.527097, -72.524242, -72.52443, -72.525271, -72.529191, -72.530218, -72.531588, -72.531469, -72.5327503134955, -72.538531, -72.550883, -72.582307, -72.600189, -72.622139, 
-72.677162, -72.675911, 42.922374, 42.921859, 42.947214, 42.947662, 42.96913, 42.968221, 42.967825, 42.967387, 42.967326, 42.966613, 42.966278, 42.965846, 42.965278, 42.963845, 42.9616870873404, 42.954945, 42.952133, 42.949894, 42.948591, 42.94651, 42.94612, 42.94532, 42.943148, 42.939901, 42.935717, 42.9342719279843, 42.928584, 42.918501, 42.915575, 42.914363, 42.912719, 42.911576, 42.907164, 42.89795, 42.8961142343344, 42.896417, 42.896638, 42.897121, 42.897515, 42.89802, 42.89898, 42.922374))"
5002528900,Grafton,294,99184147.52427097,6.573631132338478e-6,0.8571428571428571,0.7894736842105263,0.26857142857142857,254900,55469,0.9693251533742331,0.8328220858895705,0.4458,"list(c(-72.67716, -72.57407, -72.555852, -72.556997, -72.557326, -72.557211, -72.557506, -72.557375, -72.557928, -72.626951, -72.627174, -72.625355, -72.62585, -72.631435, -72.631914, -72.632967, -72.639344, -72.639238, -72.682546, -72.67716, 43.223277, 43.234001, 43.235387, 43.197475, 43.196195, 43.187418, 43.18364, 43.178317, 43.148786, 43.139005, 43.137581, 43.137487, 43.13664, 43.131583, 43.12976, 43.129113, 43.127839, 43.137986, 43.132528, 43.223277))"
5002530925,Guilford,933,103384408.24519241,1.8513429950294318e-5,0.8381564844587353,0.7739463601532567,0.40350877192982454,252300,68359,0.9461859979101358,0.819226750261233,0.4324,"list(c(-72.68444, -72.684213, -72.681927, -72.681821, -72.681072, -72.65317, -72.600734, -72.589393, -72.574591, -72.567184, -72.561289, -72.561739, -72.561725, -72.5658714470635, -72.56997432339, -72.5986203239781, -72.616353485468, -72.6746848221827, -72.686173477997, -72.68444, 42.77499, 42.775544, 42.806026, 42.815028, 42.827222, 42.826979, 42.825905, 42.825466, 42.824883, 42.82462, 42.824384, 42.815331, 42.814618, 42.7298317292567, 42.7299455725652, 42.7307404187227, 42.7312324642083, 42.7328509951687, 
42.7331697731391, 42.77499))"
5002531150,Halifax,286,103191234.36689109,6.240840163906668e-6,0.9195804195804196,0.8071065989847716,0.3699421965317919,194200,59063,0.9953416149068323,0.8167701863354038,0.4368,"list(c(-72.802553, -72.802426, -72.749537, -72.743687, -72.681072, -72.681821, -72.681927, -72.684213, -72.68444, -72.686173477997, -72.7792570809693, -72.7910764312897, -72.809113, -72.802553, 42.826467, 42.828484, 42.827823, 42.828355, 42.827222, 42.815028, 42.806026, 42.775544, 42.77499, 42.7331697731391, 42.7357525819999, 42.7360805358152, 42.736581, 42.826467))"
5002536175,Jamaica,353,127887724.20875771,6.020906265742045e-6,0.8526912181303116,0.7027027027027027,0.3654485049833887,236400,65139,0.951948051948052,0.8087649402390438,0.42,"list(c(-72.868737, -72.866533, -72.865588, -72.864931, -72.793613, -72.774476, -72.74954, -72.708085, -72.723797, -72.734146, -72.749539, -72.820608, -72.834554, -72.843203, -72.872478, -72.868737, 43.11317, 43.144891, 43.157563, 43.166229, 43.146974, 43.14181, 43.135081, 43.125761, 43.080093, 43.049987, 43.050711, 43.052349, 43.052352, 43.052871, 43.053549, 43.11317))"
5002540225,Londonderry,748,92885461.8664418,1.7828408953611385e-5,0.7312834224598931,0.7934065934065934,0.3350943396226415,232500,57500,0.9643719806763285,0.8677536231884058,0.4661,"list(c(-72.861994, -72.852139, -72.851393, -72.848871, -72.847918, -72.819368, -72.78597, -72.755812, -72.73027, -72.729465, -72.728164, -72.728256, -72.729415, -72.727679, -72.731129, -72.73375, -72.734929, -72.735937, -72.73805, -72.738343, -72.737391, -72.734559, -72.739846, -72.742639, -72.742994, -72.745268, -72.748156, -72.755002, -72.759457, -72.761737, -72.765332, -72.763895, -72.763902, -72.765925, -72.764285, -72.766587, -72.767052, -72.769096, -72.771115, -72.772064, -72.773684, -72.774105, 
-72.774048, -72.774476, -72.793613, -72.864931, -72.861994, 43.205095, 43.205006, 43.20532, 43.250074, 43.262488, 43.255498, 43.247288, 43.239805, 43.233249, 43.23111, 43.231003, 43.229017, 43.228293, 43.226393, 43.224294, 43.22388, 43.222478, 43.217629, 43.216477, 43.211702, 43.210023, 43.207567, 43.205301, 43.201809, 43.198779, 43.19419, 43.192228, 43.192417, 43.18979, 43.186959, 43.184492, 43.180472, 43.179228, 43.176044, 43.172231, 43.170544, 43.169136, 43.167467, 43.16478, 43.158688, 43.155835, 
43.152125, 43.146881, 43.14181, 43.146974, 43.166229, 43.205095))"
5002543375,Marlboro,380,105266661.07931514,1.1884104493989892e-5,0.9368421052631579,0.8258928571428571,0.5571245186136072,272100,69531,0.9288569144684252,0.807551766138855,0.5406,"list(c(-72.802591, -72.798595, -72.797349, -72.775641, -72.774838, -72.749539, -72.675911, -72.677162, -72.678114, -72.678431, -72.681072, -72.743687, -72.749537, -72.802426, -72.803303, -72.802591, 42.834464, 42.922173, 42.922145, 42.921669, 42.924046, 42.923615, 42.922374, 42.89898, 42.878799, 42.877048, 42.827222, 42.828355, 42.827823, 42.828484, 42.828558, 42.834464))"
5002548400,Newfane,776,104970975.1727785,1.6109214925522737e-5,0.836340206185567,0.7730192719486081,0.45080091533180777,241500,55093,0.976936723832052,0.8074644549763034,0.3911,"list(c(-72.754795, -72.747138, -72.743838, -72.742738, -72.699309, -72.692953, -72.650016, -72.649029, -72.648284, -72.650473, -72.650543, -72.648275, -72.645867, -72.642219, -72.63991, -72.639193, -72.641678, -72.640762, -72.638282, -72.639337, -72.636398, -72.633019, -72.632351, -72.634527, -72.631505, -72.630377, -72.633929, -72.637332, -72.64466, -72.646302, -72.646889, -72.646744, -72.635666, -72.640929, -72.641106, -72.647337, -72.675911, -72.749539, -72.774838, -72.754795, 42.98724, 43.012247, 
43.019803, 43.023312, 43.021075, 43.020551, 43.018977, 43.018203, 43.015833, 43.014846, 43.013872, 43.012352, 43.009895, 43.008238, 43.006248, 43.004035, 43.00314, 43.000867, 42.998577, 42.996448, 42.995273, 42.995145, 42.994419, 42.989314, 42.983368, 42.983542, 42.980942, 42.979918, 42.978799, 42.977202, 42.971835, 42.969301, 42.96913, 42.947662, 42.947214, 42.921859, 42.922374, 42.923615, 42.924046, 42.98724))"
5002557700,Putney,1012,69415596.5273073,3.889615785319731e-5,0.700592885375494,0.782435129740519,0.42208165612420934,225500,51818,0.9403703703703704,0.7800091282519398,0.4345,"list(c(-72.607262, -72.606087, -72.60044, -72.597919, -72.593282, -72.588455, -72.586165, -72.525812, -72.473058, -72.459653297904, -72.4596285332852, -72.458998, -72.457035, -72.452984, -72.444635, -72.443825, -72.443762, -72.444977, -72.448714, -72.451797, -72.456936, -72.459951, -72.46294, -72.464714, -72.465335, -72.464026, -72.461597, -72.461627, -72.465985, -72.473827, -72.476722, -72.479245, -72.481706, -72.486872, -72.492597, -72.504226, -72.507901, -72.518422, -72.5209035574281, -72.520378, 
-72.521704, -72.522161, -72.533782, -72.548461, -72.570752, -72.582102, -72.590734, -72.608453, -72.607262, 42.989178, 42.991644, 42.991241, 43.00008, 43.008103, 43.023423, 43.023397, 43.021894, 43.020739, 43.0205779084035, 43.0205329401107, 43.019388, 43.017285, 43.015731, 43.010566, 43.008965, 43.006245, 43.004416, 43.001169, 43.000577, 43.001306, 43.00008, 42.996943, 42.993582, 42.989558, 42.986107, 42.984049, 42.982906, 42.97847, 42.972045, 42.971746, 42.973597, 42.973985, 42.971789, 42.967648, 
42.965815, 42.964171, 42.96317, 42.9616870873404, 42.963845, 42.965278, 42.965846, 42.966278, 42.966613, 42.967326, 42.967387, 42.967825, 42.968221, 42.989178))"
5002560250,Rockingham,2175,109526460.65958448,4.593410550932238e-5,0.5544827586206896,0.5585664335664335,0.25392022008253096,152900,43668,0.95487974557742,0.6770036246476037,0.4416,"list(c(-72.55801, -72.557928, -72.557375, -72.557506, -72.557211, -72.557326, -72.556997, -72.555852, -72.553113, -72.549912, -72.546242, -72.50447, -72.498585, -72.434645, -72.4337736887345, -72.434466, -72.4351048789197, -72.437656, -72.4405, -72.440563, -72.438594, -72.437719, -72.438969, -72.45028, -72.449435, -72.443749, -72.443405, -72.444904, -72.451430916722, -72.452556, -72.451868, -72.4521, -72.4520937442892, -72.451553, -72.451802, -72.452801, -72.456537, -72.45714, -72.45689, -72.451986, 
-72.448303, -72.444214, -72.441904, -72.440905, -72.4408723976523, -72.440624, -72.44078, -72.442746, -72.442933, -72.440967, -72.4382747298633, -72.440504, -72.442404, -72.44323, -72.449866, -72.449927, -72.463463, -72.470957, -72.477401, -72.480585, -72.563046, -72.55801, 43.148058, 43.148786, 43.178317, 43.18364, 43.187418, 43.196195, 43.197475, 43.235387, 43.23562, 43.235809, 43.235919, 43.235195, 43.234902, 43.233311, 43.2330834990285, 43.230432, 43.2293973766461, 43.225266, 43.219049, 43.215254, 
43.209013, 43.20275, 43.201035, 43.192485, 43.18917, 43.182221, 43.179729, 43.177969, 43.172977426992, 43.172117, 43.170174, 43.161414, 43.1613424195726, 43.155155, 43.153486, 43.151977, 43.149528, 43.148493, 43.146558, 43.138924, 43.137187, 43.13737, 43.136615, 43.135793, 43.1353764789024, 43.132203, 43.131472, 43.131152, 43.130192, 43.127608, 43.1253459793545, 43.125077, 43.125196, 43.125211, 43.125304, 43.125301, 43.125623, 43.125851, 43.126226, 43.126121, 43.128216, 43.148058))"
5002570750,Stratton,87,121224270.49629864,1.509598690516249e-6,0.7816091954022989,0.7962962962962963,0.4827586206896552,335700,88036,1,0.9180327868852459,0.3991,"list(c(-73.002789, -72.999146, -72.998577, -72.99938, -72.998677, -72.997308, -72.997126, -72.996938, -72.92823, -72.905686, -72.904622, -72.900673, -72.868737, -72.872478, -72.874594, -72.877765, -72.87956, -72.885761, -72.892328, -72.918154, -72.916439, -72.917301, -73.002796, -73.002789, 43.023007, 43.092995, 43.096858, 43.097861, 43.109304, 43.114962, 43.116994, 43.11903, 43.116019, 43.115051, 43.115495, 43.11479, 43.11317, 43.053549, 43.019408, 43.019411, 42.990313, 42.990926, 42.990632, 42.990631, 
43.019734, 43.019863, 43.022882, 43.023007))"
5002573300,Townshend,463,110299643.32910912,9.283801552690577e-6,0.7602591792656588,0.8709677419354839,0.4303030303030303,211700,56181,0.9326171875,0.8546922300706358,0.4793,"list(c(-72.734146, -72.723797, -72.708085, -72.692386, -72.692053, -72.690683, -72.682546, -72.639238, -72.639344, -72.639957, -72.640371, -72.624597, -72.596172, -72.605429, -72.62123, -72.623979, -72.650016, -72.692953, -72.699309, -72.742738, -72.734146, 43.049987, 43.080093, 43.125761, 43.122066, 43.125314, 43.131631, 43.132528, 43.137986, 43.127839, 43.125416, 43.10614, 43.105858, 43.103879, 43.072133, 43.01794, 43.01798, 43.018977, 43.020551, 43.021075, 43.023312, 43.049987))"
5002574800,Vernon,852,51809711.03521859,4.5145976560456445e-5,0.7523474178403756,0.7359154929577465,0.29159104658197216,221800,66905,0.9559640872167593,0.8681657848324515,0.4333,"list(c(-72.561725, -72.561739, -72.561289, -72.546579, -72.5453691000602, -72.544773, -72.543815, -72.542616, -72.54146, -72.5396, -72.5259303081583, -72.518354, -72.515838, -72.5117530563525, -72.511746, -72.508858, -72.508048, -72.508372, -72.510154, -72.514836, -72.516731, -72.516082, -72.513105, -72.510871, -72.507985, -72.50069, -72.499249, -72.498786, -72.497949, -72.495343, -72.491122, -72.487767, -72.4864, -72.484878, -72.479354, -72.477615, -72.475938, -72.474723, -72.473071, -72.467827, 
-72.461001, -72.458488, -72.458519, -72.5167111827822, -72.5658714470635, -72.561725, 42.814618, 42.815331, 42.824384, 42.823823, 42.8240013564952, 42.820468, 42.819001, 42.816702, 42.808948, 42.804832, 42.7957079342932, 42.790651, 42.78856, 42.7841216667994, 42.784114, 42.779919, 42.776885, 42.77461, 42.773221, 42.771436, 42.76867, 42.765949, 42.763822, 42.763752, 42.764414, 42.767657, 42.769054, 42.771981, 42.772918, 42.773286, 42.772465, 42.76938, 42.76698, 42.76554, 42.763119, 42.761245, 42.757702, 
42.750729, 42.745916, 42.741209, 42.733209, 42.729094, 42.726853, 42.7284676698292, 42.7298317292567, 42.814618))"
