City,Zip Code,Lat,Long,Year,Month,kW
Norton,05907,45.00722,-71.78443,2015,4,7.05
Norwich,05001,43.7235,-72.3955,2009,12,9.35
Norwich,05055,43.7696625,-72.3696465,2007,6,0.23
Norwich,05055,43.78423371,-72.27960525,2003,5,1.09
Norwich,05055,43.72724,-72.28969,2012,3,2.12
Norwich,05055,43.76772,-72.37423,2010,2,2.28
Norwich,05055,43.70955,-72.31536,2015,9,2.57
Norwich,05055,43.71765137,-72.31319427,2004,10,2.57
Norwich,05055,43.77546,-72.29921,2019,5,3
Norwich,05055,43.75977167,-72.283595,2015,10,3
Norwich,05055,43.73022,-72.29313,2009,12,3.04
Norwich,05055,43.79266833,-72.293489,2010,12,3.06
Norwich,05055,43.715043,-72.313398,2010,12,3.06
Norwich,05055,43.75462,-72.3217,2011,11,3.28
Norwich,05055,43.721088,-72.315581,2012,5,3.35
Norwich,05055,43.7178,-72.3148,2014,3,3.59
Norwich,05055,43.729145,-72.30324417,2009,7,3.61
Norwich,05055,43.71439,-72.3041,2011,12,3.65
Norwich,05055,43.78622,-72.26651,2014,6,3.75
Norwich,05055,43.7528725,-72.3127665,2017,7,3.8
Norwich,05055,43.76384,-72.37252,2016,10,3.8
Norwich,05055,43.72583,-72.317747,2014,12,3.8
Norwich,05055,43.72322,-72.3108,2015,12,4
Norwich,05055,43.75835,-72.32271,2014,10,4
Norwich,05055,43.71937,-72.33547,2018,1,4.2
Norwich,05055,43.73706083,-72.292336,2012,4,4.23
Norwich,05055,43.71889,-72.30249,2012,4,4.23
Norwich,05055,43.753660000000004,-72.3153,2015,3,4.3
Norwich,05055,43.75697,-72.33659,2009,8,4.37
Norwich,05055,43.70393,-72.31947,2015,10,4.5
Norwich,05055,43.78734,-72.26472,2013,4,4.7
Norwich,05055,43.76004,-72.37737,2019,1,4.72
Norwich,05055,43.7326,-72.28323,2010,1,4.79
Norwich,05055,43.71765137,-72.31319427,2009,10,4.79
Norwich,05055,43.71155,-72.31243,2011,11,4.84
Norwich,05055,43.79197,-72.31133,2018,11,5
Norwich,05055,43.71734833,-72.29941333,2018,10,5
Norwich,05055,43.77733,-72.29858,2017,1,5
Norwich,05055,43.72546,-72.31862,2016,11,5
Norwich,05055,43.71953083,-72.29842167,2016,6,5
Norwich,05055,43.78468,-72.26329,2016,1,5
Norwich,05055,43.773745,-72.252137,2015,12,5
Norwich,05055,43.76402,-72.25813,2015,10,5
Norwich,05055,43.7661945,-72.32690117,2015,9,5
Norwich,05055,43.75493,-72.3272,2015,6,5
Norwich,05055,43.71769624,-72.31359077,2014,11,5
Norwich,05055,43.72106,-72.31446,2013,6,5
Norwich,05055,43.725046,-72.282448,2014,8,5.16
Norwich,05055,43.75175,-72.31766333,2013,5,5.19
Norwich,05055,43.72713,-72.29749,2011,1,5.24
Norwich,05055,43.78251,-72.27078,2001,7,5.26
Norwich,05055,43.73146,-72.31787333,2008,12,5.33
Norwich,05055,43.71107,-72.30733,2014,12,5.5
Norwich,05055,43.73138,-72.31505,2013,5,5.59
Norwich,05055,43.78697,-72.29638,2019,6,5.61
Norwich,05055,43.76894667,-72.24786833,2011,2,5.68
Norwich,05055,43.74611,-72.263,2013,9,5.7
Norwich,05055,43.77251,-72.36289,2012,6,5.7
Norwich,05055,43.769555,-72.331135,2013,4,5.81
Norwich,05055,43.7157,-72.30509,2018,6,6
Norwich,05055,43.77617,-72.33751,2018,1,6
Norwich,05055,43.73852,-72.278809999999993,2017,10,6
Norwich,05055,43.7394,-72.3558,2017,8,6
Norwich,05055,43.73138,-72.31641,2016,12,6
Norwich,05055,43.76562,-72.33203,2016,5,6
Norwich,05055,43.75392,-72.33116,2015,12,6
Norwich,05055,43.76667,-72.26038,2015,5,6
Norwich,05055,43.7178,-72.31561,2015,4,6
Norwich,05055,43.80198,-72.3264,2015,4,6
Norwich,05055,43.75235,-72.3664,2015,2,6
Norwich,05055,43.78716,-72.26353,2014,12,6
Norwich,05055,43.74499,-72.34483,2014,5,6
Norwich,05055,43.78778,-72.34324,2014,12,6.25
Norwich,05055,43.74653,-72.32622,2015,12,7
Norwich,05055,43.77151,-72.20938,2014,10,7
Norwich,05055,43.70324,-72.31999,2014,8,7.13
Norwich,05055,43.71265,-72.32337,2013,12,7.13
Norwich,05055,43.77129,-72.2972,2019,8,7.6
Norwich,05055,43.73107,-72.32232,2019,8,7.6
Norwich,05055,43.79118,-72.3143,2019,6,7.6
Norwich,05055,43.74893233,-72.28362767,2018,3,7.6
Norwich,05055,43.7741,-72.30112,2018,1,7.6
Norwich,05055,43.73185283,-72.328696,2017,9,7.6
Norwich,05055,43.74501,-72.27299,2017,7,7.6
Norwich,05055,43.75754,-72.27869,2017,6,7.6
Norwich,05055,43.77328,-72.33715,2017,5,7.6
Norwich,05055,43.75831,-72.22413,2016,11,7.6
Norwich,05055,43.777942,-72.29477567,2019,1,7.6
Norwich,05055,43.76832,-72.25894,2019,5,7.6
Norwich,05055,43.734962,-72.29368683,2011,10,7.63
Norwich,05055,43.72839517,-72.30948517,2012,3,7.84
Norwich,05055,43.72682483,-72.321514,2010,12,7.87
Norwich,05055,43.70224,-72.3171,2012,11,8.72
Norwich,05055,43.74117,-72.3563,2015,11,9.1
Norwich,05055,43.789554,-72.29464133,2018,12,10
Norwich,05055,43.71732014,-72.30569766,2017,11,10
Norwich,05055,43.755128,-72.328515,2016,6,10
Norwich,05055,43.72832,-72.29687,2018,1,11.4
Norwich,05055,43.7641,-72.34361,2017,12,11.4
Norwich,05055,43.76158,-72.32139,2014,4,11.7
Norwich,05055,43.72459,-72.29646,2013,1,12.9
Norwich,05055,43.72103,-72.3281,2017,7,13.6
Norwich,05055,43.75435,-72.31136,2019,1,13.86
Norwich,05055,43.69675,-72.31904,2018,12,15
Norwich,05055,43.73421717,-72.32628883,2013,4,17.6
Norwich,05055,43.74121083,-72.30255383,2008,7,34.8
Orange,05086,44.097052,-72.350487,2017,4,5
Orange,05086,44.141272,-72.32224,2017,10,15
Orange,05641,44.10395,-72.349,2015,7,4
Orange,05641,44.18132,-72.42899,2018,10,6
Orange,05641,44.19225,-72.41354,2018,7,7.6
Orange,05675,44.131396,-72.40839,2017,12,3.8
Orwell,05760,43.80623933,-73.29615435,2008,4,1.29
Orwell,05760,43.78337,-73.21568,2013,3,1.92
Orwell,05760,43.79261,-73.27906,2017,7,2.25
Orwell,05760,43.82038,-73.2682,2013,10,3.1
Orwell,05760,43.822461,-73.26132183,2014,1,3.42
Orwell,05760,43.78346,-73.29001,2018,6,5
Orwell,05760,43.7736,-73.32319,2018,3,6
Orwell,05760,43.844970000000004,-73.28329,2019,5,6
Orwell,05760,43.80247,-73.26502,2018,8,7.6
Orwell,05760,43.80305733,-73.30274883,2017,3,9
Orwell,05760,43.84941,-73.24903,2014,6,9.12
Orwell,05760,43.77797667,-73.29658333,2013,6,9.3
Orwell,05760,43.77198,-73.23939,2017,9,10
Panton,05451,44.13985,-73.35022,2013,10,4.35
Panton,05491,44.13703,-73.27241,2017,12,3
Panton,05491,44.12763,-73.28842,2013,6,3.7
Panton,05491,44.14901,-73.34352,2017,5,3.8
Panton,05491,44.14859,-73.26158,2013,8,4.25
Panton,05491,44.15441,-73.3619,2014,8,5
Panton,05491,44.1367375,-73.27189417,2017,9,6
Panton,05491,44.15037,-73.31146,2013,8,6.21
Panton,05491,44.13483433,-73.27437267,2014,1,7.46
Panton,05491,44.11994,-73.37213,2018,11,7.5
Panton,05491,44.15381483,-73.36298533,2016,4,7.5
Panton,05491,44.13828,-73.28215,2018,9,7.6
Panton,05491,44.15070117,-73.31448983,2016,8,8.2
Panton,05491,44.1305,-73.2875,2014,7,8.4
Panton,05491,44.13838,-73.2815,2015,11,8.8
Panton,05491,44.12320867,-73.35676817,2018,1,15
Pawlet,05761,43.34364,-73.178210000000007,2015,9,4
Pawlet,05761,43.382005,-73.15809,2016,8,4.48
Pawlet,05761,43.38837,-73.13488,2015,5,6
Pawlet,05761,43.3448,-73.14801,2017,8,6.4
Pawlet,05761,43.35863883,-73.14555633,2015,5,9
Pawlet,05761,43.33038,-73.1741,2016,1,17.5
Pawlet,05775,43.36244,-73.24047,2013,3,3.1
Pawlet,05775,43.35319667,-73.25169833,2019,8,5
Pawlet,05775,43.36532,-73.23592,2015,10,8.25
Pawlet,05775,43.37946,-73.25112,2015,7,9.1
Pawlet,05775,43.34283667,-73.23403167,2019,5,13.68
Peacham,05046,44.304156,-72.203412,2017,5,5
Peacham,05821,44.33434,-72.1396,2015,6,6
Peacham,05862,44.3056264,-72.2058641,2013,6,1
Peacham,05862,44.32496433,-72.167329,2018,9,3
Peacham,05862,44.3258,-72.16766,2015,6,3
Peacham,05862,44.33966,-72.17354,2018,8,3.8
Peacham,05862,44.3316784,-72.16658386,2017,12,5
Peacham,05862,44.33255617,-72.153765,2017,4,5
Peacham,05862,44.33303217,-72.1363195,2015,5,5
Peacham,05862,44.31212,-72.16613,2019,1,5
Peacham,05862,44.31164727,-72.20119894,2015,1,5.8
Peacham,05862,44.33614333,-72.15750167,2018,6,7.6
Peacham,05862,44.32855917,-72.17034582,2017,10,7.6
Peacham,05862,44.34829,-72.19344,2016,9,7.6
Peacham,05862,44.32173,-72.15602,2014,7,7.84
Peacham,05867,44.32233,-72.18657,2019,8,10
Peacham,05873,44.36715,-72.1949,2017,11,3.8
Peacham,05873,44.39112834,-72.22797023,2017,12,7.6
Peru,05152,43.24365683,-72.89389873,2018,6,4.2
Peru,05152,43.21025085,-72.9424057,2012,8,4.2
Peru,05152,43.230079,-72.89924,2014,2,4.28
Peru,05152,43.24538,-72.90061,2016,10,6.5
Peru,05152,43.26365,-72.90172,2016,3,10
Peru,05254,43.22945,-72.90699,2009,7,4.94
Pittsfield,05762,43.767816,-72.813122,2012,1,1.71
Pittsfield,05762,43.7886855,-72.80219281,2019,7,5
Pittsfield,05762,43.75665,-72.82782,2017,12,5
Pittsfield,05762,43.77693,-72.81419,2017,12,5
Pittsfield,05762,43.75700767,-72.81613117,2018,2,6.6
Pittsfield,05762,43.73987,-72.82101,2017,2,6.6
Pittsfield,05762,43.75844,-72.82382,2013,10,6.7
Pittsfield,05762,43.75795,-72.8304,2018,11,12
Pittsfield,05762,43.754472,-72.819395,2018,6,50
Pittsford,05744,43.6975,-73.074215,2016,12,3.6
Pittsford,05744,43.70521,-73.04839,2017,2,3.8
Pittsford,05744,43.65458833,-73.07425,2015,11,4
Pittsford,05744,43.71533,-73.09408,2019,4,6
Pittsford,05744,43.69193,-73.07609,2016,7,7.6
Pittsford,05744,43.712,-73.05443,2018,8,10
Pittsford,05762,43.75606833,-72.81663667,2017,4,3.8
Pittsford,05762,43.77144,-72.8154,2018,9,13.5
Pittsford,05763,43.716051,-73.030753,2017,10,3.6
Pittsford,05763,43.70483,-73.0232,2017,6,3.8
Pittsford,05763,43.716322,-73.031037,2016,8,4.2
Pittsford,05763,43.70728,-73.0167,2015,7,4.2
Pittsford,05763,43.71912,-73.00534,2014,1,4.28
Pittsford,05763,43.675209,-73.027033,2019,6,5
Pittsford,05763,43.7189,-73.025664,2014,10,5
Pittsford,05763,43.69162,-73.00694,2017,2,5.2
Pittsford,05763,43.69001,-73.00785,2014,3,5.76
Pittsford,05763,43.70704,-73.02005,2018,10,6
Pittsford,05763,43.7286,-72.989,2018,7,6
Pittsford,05763,43.76902,-72.98078,2016,10,6
Pittsford,05763,43.70038,-72.98094,2016,1,6
Pittsford,05763,43.6905365,-72.9979245,2015,10,6
Pittsford,05763,43.68817,-72.96548667,2015,4,6
Pittsford,05763,43.7215215,-73.02079083,2017,4,6.6
Pittsford,05763,43.71918,-73.02498,2018,10,7.6
Pittsford,05763,43.75758833,-72.991065,2018,8,7.6
Pittsford,05763,43.69217833,-73.00795667,2017,5,7.6
Pittsford,05763,43.72026,-73.02165,2017,3,7.6
Pittsford,05763,43.72298683,-73.00355467,2016,9,7.6
Pittsford,05763,43.72173,-73.02679,2017,9,7.7
Pittsford,05763,43.67705,-73.0222,2016,7,8
Pittsford,05763,43.70645,-73.0164,2017,9,9
Pittsford,05763,43.71978,-73.02133,2019,4,10
Pittsford,05763,43.70479,-73.02349,2017,8,10
Pittsford,05763,43.69606233,-72.97859617,2016,10,10
Pittsford,05763,43.6981955,-72.98032383,2016,7,10
Pittsford,05763,43.71062015,-73.03199467,2016,3,10
Pittsford,05763,43.71814,-72.99238667,2013,9,10.7
Pittsford,05763,43.7488425,-72.96571133,2015,8,10.8
Pittsford,05763,43.714149,-73.028791,2017,8,11.4
Pittsford,05763,43.71463267,-73.0299375,2017,4,11.4
Pittsford,05763,43.69332167,-73.07634333,2019,5,15
Pittsford,05768,43.71267867,-73.010828,2016,11,10
Pittsford,05768,43.67658,-73.01932,2016,12,14.6
Plainfield,05667,44.21621762,-72.39838354,2011,3,3.9
Plainfield,05667,44.24613,-72.44896,2008,5,7.1
Plainfield,05602,44.23337332,-72.45282315,2018,2,7.6
Plainfield,05641,44.21722,-72.40267,2013,6,4.87
Plainfield,05641,44.24279334,-72.45088577,2017,3,5
Plainfield,05641,44.2331,-72.4583,2017,1,7.2
Plainfield,05667,44.27606,-72.4156,2013,5,0.95
Plainfield,05667,44.24837261,-72.42170535,2013,5,1.7
Plainfield,05667,44.27601,-72.42216,2017,9,2.5
Plainfield,05667,44.23814133,-72.47136645,2014,11,2.8
Plainfield,05667,44.244358,-72.393961,2017,12,3
Plainfield,05667,44.228222,-72.435254,2013,10,3.3
Plainfield,05667,44.252571,-72.431084,2013,10,3.3
Plainfield,05667,44.27519,-72.38542,2013,6,3.73
Plainfield,05667,44.2767449,-72.41615055,2017,4,3.8
Plainfield,05667,44.27729,-72.4314,2015,5,4
Plainfield,05667,44.240035,-72.428322,2011,3,4
Plainfield,05667,44.29635,-72.41741,2010,6,4.99
Plainfield,05667,44.28778,-72.4544,2018,6,5
Plainfield,05667,44.26561267,-72.436607,2017,12,5
Plainfield,05667,44.28946,-72.44641,2017,11,5
Plainfield,05667,44.25738,-72.44329,2017,9,5
Plainfield,05667,44.300241,-72.3945805,2015,6,5
Plainfield,05667,44.25855,-72.42581,2018,4,5
Plainfield,05667,44.259,-72.42872,2017,8,5
Plainfield,05667,44.232413,-72.444596,2017,7,5
Plainfield,05667,44.28183383,-72.38591267,2018,12,5.04
Plainfield,05667,44.24230412,-72.43919671,2013,10,5.3
Plainfield,05667,44.23388734,-72.44640447,2012,11,5.4
Plainfield,05667,44.2557959,-72.443493,2012,8,5.6
Plainfield,05667,44.27497917,-72.3987,2018,6,6
Plainfield,05667,44.26888583,-72.42999683,2014,11,6
Plainfield,05667,44.23152,-72.387837,2018,3,6
Plainfield,05667,44.24392,-72.40469,2017,8,6
Plainfield,05667,44.26119894,-72.42516272,2015,2,6
Plainfield,05667,44.23874283,-72.44093323,2014,11,6
Plainfield,05667,44.277425,-72.422964,2018,8,6.38
Plainfield,05667,44.22331341,-72.41973862,2012,10,6.8
Plainfield,05667,44.28377733,-72.43607433,2013,12,6.84
Plainfield,05667,44.24808025,-72.42360033,2013,5,7.4
Plainfield,05667,44.26626083,-72.42928333,2014,5,7.5
Plainfield,05667,44.27157,-72.42442,2019,4,7.6
Plainfield,05667,44.27410333,-72.39435333,2018,2,7.6
Plainfield,05667,44.2675915,-72.427994,2016,11,7.6
Plainfield,05667,44.231527,-72.465672,2017,12,7.6
Plainfield,05667,44.2181,-72.39266,2017,2,7.6
Plainfield,05667,44.27157,-72.42577,2014,1,7.7
Plainfield,05667,44.24798369,-72.41977215,2013,10,8
Plainfield,05667,44.26867,-72.4008,2019,7,10
Plainfield,05667,44.27833,-72.43283,2016,12,16.4
Plymouth,05056,43.50454,-72.7145,2013,4,1.9
Plymouth,05056,43.50685,-72.722,2013,4,1.9
Plymouth,05056,43.56378,-72.6893,2014,10,3
Plymouth,05056,43.55345,-72.74305,2017,7,3.8
Plymouth,05056,43.55349,-72.7457,2017,7,3.8
Plymouth,05056,43.52418,-72.70111,2016,7,3.8
Plymouth,05056,43.52247,-72.69261,2014,7,4
Plymouth,05056,43.56367,-72.6902,2016,2,5
Plymouth,05056,43.56369783,-72.68745667,2019,1,5
Plymouth,05056,43.536959,-72.75154367,2014,7,5.93
Plymouth,05056,43.53579,-72.727,2018,9,6
Plymouth,05056,43.54103,-72.7513,2016,6,6
Plymouth,05056,43.553478,-72.741526,2016,3,6
Plymouth,05056,43.52199,-72.68906,2015,8,6
Plymouth,05056,43.5538763,-72.7411731,2008,7,6.98
Plymouth,05056,43.56177,-72.70083,2017,2,7.6
Plymouth,05056,43.53568,-72.7428,2016,7,10
Plymouth,05056,43.51546833,-72.705462,2017,6,15
Pomfret,05053,43.72418,-72.50503,2014,8,1.6
Pomfret,05053,43.71917,-72.45424,2016,10,2.5
Pomfret,05053,43.6932,-72.5742,2017,10,3.8
Pomfret,05053,43.7036315,-72.5213815,2017,8,3.8
Pomfret,05053,43.7054,-72.51374,2019,3,5
Pomfret,05053,43.7255,-72.46843,2015,12,5
Pomfret,05053,43.75339,-72.51832,2015,8,5
Pomfret,05053,43.74496,-72.49333,2010,6,5.08
Pomfret,05053,43.73418,-72.53238,2018,8,6
Pomfret,05053,43.6914,-72.45114,2018,6,7.6
Pomfret,05053,43.72227,-72.49586,2015,6,7.6
Pomfret,05053,43.72580375,-72.47964447,2019,5,7.6
Pomfret,05053,43.71526,-72.50661,2019,7,7.92
Pomfret,05053,43.73311,-72.51836,2014,10,8.8
Pomfret,05053,43.712165,-72.49574667,2015,5,10
Pomfret,05053,43.65768,-72.47369,2013,9,10.5
Pomfret,05053,43.68803,-72.45345,2019,1,11.4
Pomfret,05053,43.69260384,-72.45460191,2016,11,11.4
Pomfret,05053,43.70346,-72.50673,2013,4,13.6
Pomfret,05053,43.730135,-72.48290333,2016,8,15
Pomfret,05053,43.65859,-72.55434,2018,11,22.8
Pomfret,05067,43.71039211,-72.53034167,2002,1,0.91
Pomfret,05067,43.66786,-72.53816,2015,2,3
Pomfret,05067,43.68317167,-72.53505,2017,8,3.8
Pomfret,05067,43.66402,-72.53878,2015,10,3.8
Pomfret,05067,43.66913,-72.53763,2013,10,3.99
Pomfret,05067,43.69540167,-72.50061167,2013,9,4.3
Pomfret,05067,43.68916,-72.536,2015,6,5
Pomfret,05067,43.69079,-72.5714,2018,11,7.6
Pomfret,05068,43.73029,-72.54642,2018,8,5
Pomfret,05068,43.7258,-72.52732,2015,7,6
Pomfret,05091,43.65803,-72.50995,2009,1,2.05
Poultney,05764,43.55427983,-73.15708867,2014,7,2.13
Poultney,05764,43.52299,-73.24002,2016,12,3.8
Poultney,05764,43.51758,-73.20811,2016,8,3.8
Poultney,05764,43.50953,-73.23467,2017,1,4
Poultney,05764,43.57161,-73.20853,2014,6,4
Poultney,05764,43.57768583,-73.19308983,2011,12,4.2
Poultney,05764,43.50572,-73.17087,2013,4,4.4
Poultney,05764,43.54683,-73.21875,2019,8,4.48
Poultney,05764,43.51982333,-73.23683333,2018,7,4.6
Poultney,05764,43.5352,-73.2291,2012,9,4.9
Poultney,05764,43.47447,-73.24089,2018,4,5
Poultney,05764,43.56929383,-73.2203835,2018,3,5
Poultney,05764,43.475843,-73.20529,2016,3,5
Poultney,05764,43.52256,-73.2175,2015,10,5
Poultney,05764,43.55638,-73.226,2014,10,5
Poultney,05764,43.51238,-73.23319,2013,4,5.7
Poultney,05764,43.46881,-73.18575,2013,4,5.8
Poultney,05764,43.57507833,-73.177955,2017,7,6
Poultney,05764,43.50464333,-73.200105,2016,10,6
Poultney,05764,43.49797,-73.2059,2014,10,6
Poultney,05764,43.52433,-73.24119,2019,1,7.6
Poultney,05764,43.58625,-73.2116,2018,9,7.6
Poultney,05764,43.50773,-73.23535,2017,11,7.6
Poultney,05764,43.53307767,-73.20322333,2016,8,7.6
Poultney,05764,43.46506802,-73.18645447,2016,1,7.6
Poultney,05764,43.4631432,-73.24331029,2012,9,7.66
Poultney,05764,43.47824,-73.19589,2018,9,9
Poultney,05764,43.51842167,-73.23490333,2017,10,10
Poultney,05764,43.52789,-73.18714,2019,7,11.52
Poultney,05764,43.54431,-73.16364,2019,5,12
Poultney,05764,43.49618,-73.23254,2018,6,12
Poultney,05764,43.51952,-73.20971,2018,12,15
Pownal,05201,42.81869,-73.18063,2016,11,3.6
Pownal,05260,42.82276,-73.2619,2015,5,6
Pownal,05260,42.83302333,-73.26601333,2015,8,21.96
Pownal,05261,42.78767309,-73.19157183,2019,7,3
Pownal,05261,42.78767309,-73.19157183,2019,7,3
Pownal,05261,42.80582981,-73.23641813,2017,8,3
Pownal,05261,42.82702,-73.22488,2016,11,3
Pownal,05261,42.80081,-73.25212,2016,10,3
Pownal,05261,42.78534,-73.20831,2016,10,3
Pownal,05261,42.80081,-73.25212,2016,7,3
Pownal,05261,42.79879,-73.25016,2016,7,3
Pownal,05261,42.785575,-73.204065,2016,6,3
Pownal,05261,42.788605,-73.199044,2016,5,3
Pownal,05261,42.7942,-73.22064,2016,5,3
Pownal,05261,42.79429,-73.2128,2018,1,3.2
Pownal,05261,42.8265505,-73.21641583,2016,7,3.6
Pownal,05261,42.79351,-73.19664,2013,7,3.7
Pownal,05261,42.76291,-73.21194,2016,9,3.84
Pownal,05261,42.79888,-73.23423,2017,12,4.2
Pownal,05261,42.82657,-73.16682,2016,10,5
Pownal,05261,42.82326,-73.22701,2016,9,5
Pownal,05261,42.8122655,-73.194405,2017,3,5.2
Pownal,05261,42.78168,-73.20356,2017,3,6
Pownal,05261,42.764,-73.23417,2017,2,6
Pownal,05261,42.79367,-73.17432,2017,1,6
Pownal,05261,42.76099,-73.21231,2016,11,6
Pownal,05261,42.76522,-73.23517,2016,8,6
Pownal,05261,42.79531,-73.21978,2016,7,6
Pownal,05261,42.79306,-73.21983,2016,3,6
Pownal,05261,42.79681015,-73.22096252,2013,12,9.45
Pownal,05261,42.74921,-73.1992,2016,9,9.6
Pownal,05261,42.75868,-73.24365,2018,7,10
Pownal,05261,42.82109,-73.22228333,2017,10,10
Pownal,05261,42.79365,-73.1788,2016,9,10
Proctor,05765,43.65667,-73.04396,2017,2,3.6
Proctor,05765,43.656306,-73.031674,2019,1,5
Proctor,05765,43.65875,-73.04136,2018,5,5.2
Proctor,05765,43.663636,-73.025143,2016,11,5.2
Proctor,05765,43.662188,-73.038025,2016,9,6
Proctor,05765,43.65621,-73.03219,2016,7,6
Proctor,05765,43.65799333,-73.04592,2018,8,7
Proctor,05765,43.664209,-73.024911,2015,7,7
Proctor,05765,43.6577,-73.0395,2017,6,7.6
Proctor,05765,43.659245,-73.025428,2017,2,7.6
Proctor,05765,43.64456967,-73.03161133,2016,10,14.6
Putney,05345,42.97598,-72.59611,2003,10,1.37
Putney,05346,43.01237,-72.557,2015,11,1.4
Putney,05346,42.97213,-72.56431,2013,7,1.4
Putney,05346,42.95169,-72.54284,2012,5,1.43
Putney,05346,42.96892403,-72.55076279,2011,4,1.88
Putney,05346,43.01302,-72.4952,2012,3,2.2
Putney,05346,43.00964,-72.57257,2011,7,2.39
Putney,05346,42.97532654,-72.52180481,2011,4,2.51
Putney,05346,43.03864,-72.5672,2012,7,2.79
Putney,05346,42.973136,-72.521347,2013,7,2.85
Putney,05346,42.97356,-72.5208,2012,7,2.85
Putney,05346,43.02659,-72.51083,2014,12,3
Putney,05346,42.97852,-72.51633,2011,12,3.14
Putney,05346,43.00278,-72.49939,2010,6,3.25
Putney,05346,42.97356,-72.5208,2014,8,3.28
Putney,05346,42.97303,-72.52015,2012,7,3.28
Putney,05346,42.97303,-72.52015,2011,6,3.28
Putney,05346,43.03805,-72.52641,2011,4,3.59
Putney,05346,43.01509,-72.58846,2008,9,3.59
Putney,05346,42.91985,-72.53245,2016,8,4.2
Putney,05346,43.00165,-72.46405,2010,12,4.37
Putney,05346,43.00601333,-72.595065,2011,12,4.75
Putney,05346,42.99000833,-72.561535,2017,10,4.86
Putney,05346,42.96661283,-72.546217,2019,7,5
Putney,05346,42.96661283,-72.546217,2019,7,5
Putney,05346,42.99441633,-72.46688,2018,6,5
Putney,05346,42.96880517,-72.5924505,2018,6,5
Putney,05346,43.06511,-72.54159,2015,7,5
Putney,05346,42.98603,-72.50397,2014,11,5
Putney,05346,42.95843263,-72.51663208,2019,4,5
Putney,05346,42.98225233,-72.59098933,2012,9,5.59
Putney,05346,43.12447,-72.52783,2009,11,5.68
Putney,05346,42.97152,-72.60348,2012,7,5.93
Putney,05346,42.992584,-72.578221,2011,11,5.93
Putney,05346,42.9934,-72.48271,2018,8,6
Putney,05346,43.03712833,-72.488695,2014,12,6
Putney,05346,43.08634,-72.53455,2018,9,7
Putney,05346,42.97368333,-72.51507,2018,3,7
Putney,05346,42.97314,-72.5148,2016,8,7
Putney,05346,42.98028,-72.57372,2018,10,7.6
Putney,05346,43.01303,-72.485675,2018,7,7.6
Putney,05346,43.0167,-72.52404,2018,7,7.6
Putney,05346,43.02297,-72.47858,2018,4,7.6
Putney,05346,43.00219,-72.46543,2018,4,7.6
Putney,05346,43.01049,-72.4582,2016,9,7.6
Putney,05346,43.05507,-72.4841,2018,10,7.6
Putney,05346,42.97532654,-72.52180481,2018,4,7.7
Putney,05346,42.9846,-72.47272,2016,8,8.2
Putney,05346,42.97391,-72.5507,2014,10,8.81
Putney,05346,43.1145,-72.53348167,2011,4,9.58
Putney,05346,43.00455,-72.5889,2015,2,9.9
Putney,05346,43.01054167,-72.473815,2018,10,10
Putney,05346,43.02597,-72.46407,2015,9,10
Putney,05346,42.98694,-72.50573,2015,6,10
Putney,05346,43,-72.53674,2018,12,12.8
Randolph,05061,43.9782,-72.6013,2014,9,5.81
Randolph,05041,43.93672,-72.54711,2014,9,7
Randolph,05060,43.92882,-72.65654,2015,3,1.5
Randolph,05060,43.92067,-72.66251,2013,12,2.19
Randolph,05060,43.91041,-72.70055,2013,4,2.74
